zero_absz,zero_frequency,zero_phasez,one_absz,one_frequency,one_phasez,two_absz,two_frequency,two_phasez,three_absz,three_frequency,three_phasez,four_absz,four_frequency,four_phasez,five_absz,five_frequency,five_phasez
996.426,12.8878115646103,0.00006394,99.9143,12.8878115646103,0.000028294,1006050,12.8878115646103,-0.000245438,99.9045,12.8878115646103,-0.00827775,40.3652,12.8878115646103,0.0169701,3.87931,23.5095350120673,0.0226994
996.421,12.9157872663654,0.0000714601,99.9151,12.9157872663654,0.0000373173,1006050,12.9157872663654,-0.000251186,99.9029,12.9157872663654,-0.00830661,40.3659,12.9157872663654,0.0169878,3.87981,23.5420436212053,0.0227096
996.439,12.9438235063617,0.0000555036,99.9127,12.9438235063617,0.0000334771,1006050,12.9438235063617,-0.00024467,99.9053,12.9438235063617,-0.00832669,40.3655,12.9438235063617,0.0170236,3.8818,23.5745969945356,0.0227615
996.441,12.9719207109247,0.0000649298,99.9138,12.9719207109247,0.0000224145,1006060,12.9719207109247,-0.000245686,99.9035,12.9719207109247,-0.00832565,40.3655,12.9719207109247,0.0170697,3.88076,23.6071955583839,0.0227912
996.436,13.0000788800544,0.0000671551,99.9145,13.0000788800544,0.0000250818,1006050,13.0000788800544,-0.000250511,99.9047,13.0000788800544,-0.00837118,40.365,13.0000788800544,0.0171056,3.88075,23.6398393127502,0.0228363
996.424,13.0282982269137,0.0000615774,99.9143,13.0282982269137,0.0000300147,1006050,13.0282982269137,-0.000242742,99.9061,13.0282982269137,-0.00836706,40.3653,13.0282982269137,0.0171527,3.88132,23.6725280444716,0.0228569
996.436,13.0565787515025,0.0000645314,99.9168,13.0565787515025,0.000013331,1006050,13.0565787515025,-0.000246902,99.9034,13.0565787515025,-0.00838704,40.3654,13.0565787515025,0.0171753,3.8801,23.7052619667111,0.022887
996.421,13.0849206669836,0.0000548926,99.9147,13.0849206669836,0.0000400557,1006030,13.0849206669836,-0.000242117,99.9039,13.0849206669836,-0.00841445,40.3655,13.0849206669836,0.0172144,3.881,23.7380410794685,0.0229308
996.417,13.11332418652,0.000045424,99.9153,13.11332418652,0.0000268139,1006040,13.11332418652,-0.000256151,99.9058,13.11332418652,-0.00842934,40.3655,13.11332418652,0.0172476,3.88098,23.7708658090696,0.0229297
996.432,13.1417893101116,0.0000659951,99.9164,13.1417893101116,0.0000399962,1006050,13.1417893101116,-0.000248329,99.9035,13.1417893101116,-0.00844309,40.3657,13.1417893101116,0.0172989,3.8801,23.8037357291887,0.0229878
996.431,13.1703162509211,0.0000472272,99.9155,13.1703162509211,0.0000280555,1006040,13.1703162509211,-0.000246729,99.9053,13.1703162509211,-0.00846844,40.365,13.1703162509211,0.0173279,3.87965,23.8366510529886,0.0230117
996.429,13.1989050089487,0.0000627585,99.9171,13.1989050089487,0.0000323851,1006040,13.1989050089487,-0.000249083,99.9042,13.1989050089487,-0.00847918,40.3655,13.1989050089487,0.0173586,3.88072,23.8696119936321,0.0230559
996.436,13.22755601052,0.0000613233,99.917,13.22755601052,0.0000268586,1006040,13.22755601052,-0.000252209,99.9052,13.22755601052,-0.00850894,40.366,13.22755601052,0.0173959,3.88168,23.9026183379565,0.023079
996.428,13.256269042472,0.0000510391,99.9152,13.256269042472,0.0000257224,1006040,13.256269042472,-0.000249234,99.9043,13.256269042472,-0.00851575,40.3657,13.256269042472,0.0174353,3.88289,23.9356705122873,0.023083
996.424,13.2850445311306,0.0000594465,99.915,13.2850445311306,0.0000272845,1006040,13.2850445311306,-0.000238,99.9035,13.2850445311306,-0.00854451,40.3668,13.2850445311306,0.0174721,3.88151,23.9687683034617,0.0231429
996.418,13.3138822633327,0.0000632951,99.9152,13.3138822633327,0.0000461913,1006040,13.3138822633327,-0.000243197,99.9053,13.3138822633327,-0.00856333,40.3663,13.3138822633327,0.017517,3.8811,24.0019119246426,0.0231813
996.422,13.3427828785671,0.0000664377,99.9152,13.3427828785671,0.000033427,1006040,13.3427828785671,-0.000248412,99.9032,13.3427828785671,-0.00858609,40.3668,13.3427828785671,0.0175504,3.88088,24.03510137583,0.0232024
996.417,13.3717459505078,0.0000600236,99.9145,13.3717459505078,0.0000404719,1006040,13.3717459505078,-0.000248757,99.903,13.3717459505078,-0.00859855,40.3668,13.3717459505078,0.0175874,3.8805,24.0683366570238,0.0232326
996.443,13.4007721186435,0.000049189,99.9164,13.4007721186435,0.0000309211,1006050,13.4007721186435,-0.000250447,99.904,13.4007721186435,-0.00861682,40.3669,13.4007721186435,0.017611,3.88011,24.1016179813869,0.0232706
996.423,13.4298611698114,0.0000570293,99.9162,13.4298611698114,0.0000326006,1006050,13.4298611698114,-0.000250088,99.9023,13.4298611698114,-0.00863361,40.3669,13.4298611698114,0.0176618,3.87878,24.1349453489193,0.0233102
996.423,13.4590133171741,0.0000569079,99.9166,13.4590133171741,0.0000366067,1006040,13.4590133171741,-0.000252981,99.9036,13.4590133171741,-0.00865131,40.366,13.4590133171741,0.0177058,3.87849,24.1683187596209,0.0233439
996.428,13.4882289870575,0.0000609591,99.9165,13.4882289870575,0.0000310899,1006050,13.4882289870575,-0.000250939,99.9021,13.4882289870575,-0.00866599,40.3665,13.4882289870575,0.017752,3.87893,24.2017382134918,0.0233619
996.437,13.5175077531358,0.0000467784,99.9161,13.5175077531358,0.0000337965,1006060,13.5175077531358,-0.000255563,99.9042,13.5175077531358,-0.00869724,40.367,13.5175077531358,0.0177848,3.87801,24.2352039236948,0.0234225
996.411,13.5468502548974,0.000070462,99.9149,13.5468502548974,0.0000449786,1006050,13.5468502548974,-0.000263825,99.9039,13.5468502548974,-0.00869928,40.367,13.5468502548974,0.017829,3.87695,24.2687158902299,0.0234594
996.432,13.5762564923425,0.0000532487,99.9154,13.5762564923425,0.0000360572,1006070,13.5762564923425,-0.000250573,99.9041,13.5762564923425,-0.00874031,40.3669,13.5762564923425,0.0178605,3.87617,24.30227432626,0.0235056
996.425,13.605726465471,0.0000540008,99.9161,13.605726465471,0.0000285012,1006060,13.605726465471,-0.0002519,99.9036,13.605726465471,-0.00873724,40.367,13.605726465471,0.0178976,3.87564,24.3358790186221,0.0235506
996.426,13.6352606006085,0.0000660066,99.9137,13.6352606006085,0.0000258851,1006060,13.6352606006085,-0.00025376,99.9042,13.6352606006085,-0.00876967,40.3677,13.6352606006085,0.0179242,3.87401,24.369530393642,0.0235742
996.448,13.6648586845922,0.0000574343,99.9168,13.6648586845922,0.0000299471,1006060,13.6648586845922,-0.00025653,99.9049,13.6648586845922,-0.00878193,40.3674,13.6648586845922,0.017981,3.87476,24.403228024994,0.0235959
996.433,13.694520930585,0.0000750584,99.9178,13.694520930585,0.0000318463,1006060,13.694520930585,-0.000258409,99.9051,13.694520930585,-0.00879548,40.3671,13.694520930585,0.018015,3.87529,24.4369725521665,0.0236297
996.434,13.7242477649124,0.0000567366,99.9142,13.7242477649124,0.0000404527,1006050,13.7242477649124,-0.000259809,99.9055,13.7242477649124,-0.00882117,40.3677,13.7242477649124,0.0180468,3.87477,24.4707635488339,0.0236587
996.418,13.7540389744117,0.0000580118,99.9165,13.7540389744117,0.0000369721,1006060,13.7540389744117,-0.000250961,99.9044,13.7540389744117,-0.0088459,40.3673,13.7540389744117,0.0180952,3.87442,24.5046012281591,0.0237119
996.442,13.7838947722457,0.0000630087,99.9149,13.7838947722457,0.0000386917,1006050,13.7838947722457,-0.000251368,99.9035,13.7838947722457,-0.00886091,40.3672,13.7838947722457,0.0181239,3.87609,24.5384858033049,0.0237207
996.434,13.81381558474,0.0000495788,99.9149,13.81381558474,0.0000290604,1006060,13.81381558474,-0.000249746,99.9041,13.81381558474,-0.00888161,40.3673,13.81381558474,0.0181587,3.87896,24.5724170611084,0.0237428
996.444,13.8438011987319,0.0000578418,99.9163,13.8438011987319,0.0000272445,1006050,13.8438011987319,-0.000255405,99.9047,13.8438011987319,-0.0089111,40.3675,13.8438011987319,0.018208,3.88092,24.6063954278952,0.0237685
996.453,13.8738520405468,0.000055573,99.9138,13.8738520405468,0.0000339078,1006060,13.8738520405468,-0.000252062,99.9023,13.8738520405468,-0.00892899,40.3684,13.8738520405468,0.0182415,3.8815,24.6404206905027,0.023808
996.442,13.9039681101849,0.0000540057,99.9147,13.9039681101849,0.0000366573,1006070,13.9039681101849,-0.000260802,99.905,13.9039681101849,-0.00893467,40.3685,13.9039681101849,0.0182829,3.88376,24.6744930620935,0.0238159
996.432,13.9341494076462,0.0000655422,99.9154,13.9341494076462,0.0000401575,1006070,13.9341494076462,-0.000261753,99.9033,13.9341494076462,-0.00895665,40.3682,13.9341494076462,0.0183243,3.88523,24.7086125426677,0.023847
996.452,13.9643963592562,0.0000583816,99.9176,13.9643963592562,0.0000430919,1006060,13.9643963592562,-0.000261335,99.904,13.9643963592562,-0.00897299,40.3686,13.9643963592562,0.0183648,3.8867,24.7427791322252,0.0238737
996.439,13.994708965015,0.0000485021,99.9159,13.994708965015,0.0000287116,1006060,13.994708965015,-0.000253158,99.9028,13.994708965015,-0.0090032,40.3686,13.994708965015,0.0184096,3.8888,24.776993043929,0.0239102
996.441,14.0250872249226,0.0000362518,99.9159,14.0250872249226,0.0000297191,1006060,14.0250872249226,-0.000264966,99.9025,14.0250872249226,-0.00902029,40.3683,14.0250872249226,0.0184499,3.88974,24.811254277779,0.0239048
996.431,14.0555315653046,0.0000574204,99.9176,14.0555315653046,0.0000350697,1006070,14.0555315653046,-0.00025694,99.9028,14.0555315653046,-0.00902617,40.3685,14.0555315653046,0.0184747,3.89125,24.8455628337752,0.0239287
996.437,14.086041986161,0.0000574036,99.9134,14.086041986161,0.0000277425,1006060,14.086041986161,-0.000261747,99.9032,14.086041986161,-0.00906069,40.3683,14.086041986161,0.0185217,3.89261,24.8799189250804,0.0239371
996.449,14.1166184874919,0.0000454038,99.9141,14.1166184874919,0.0000368425,1006070,14.1166184874919,-0.000266584,99.9038,14.1166184874919,-0.00907357,40.3684,14.1166184874919,0.0185587,3.89395,24.9143223385318,0.0239658
996.453,14.1472614956228,0.0000519822,99.9126,14.1472614956228,0.0000286562,1006060,14.1472614956228,-0.000256788,99.9027,14.1472614956228,-0.00909156,40.3687,14.1472614956228,0.0186026,3.89584,24.948773500455,0.0239814
996.434,14.1779710105539,0.0000497341,99.9149,14.1779710105539,0.000030125,1006050,14.1779710105539,-0.000251448,99.9021,14.1779710105539,-0.0091126,40.3686,14.1779710105539,0.0186357,3.89519,24.9832721976873,0.0240366
996.437,14.2087470322849,0.000043122,99.9171,14.2087470322849,0.0000320028,1006070,14.2087470322849,-0.00025863,99.9019,14.2087470322849,-0.00913388,40.3687,14.2087470322849,0.0186728,3.89514,25.0178186433914,0.0240659
996.438,14.2395899871417,0.0000542673,99.916,14.2395899871417,0.0000415082,1006060,14.2395899871417,-0.000258834,99.9019,14.2395899871417,-0.00915217,40.3686,14.2395899871417,0.0187136,3.89696,25.0524128375673,0.024084
996.448,14.270500088287,0.0000516215,99.9163,14.270500088287,0.0000402341,1006060,14.270500088287,-0.000265796,99.9018,14.270500088287,-0.00917039,40.3694,14.270500088287,0.018767,3.89654,25.0870547802151,0.0241129
996.446,14.3014769093952,0.0000594412,99.9159,14.3014769093952,0.0000403697,1006050,14.3014769093952,-0.000255227,99.9023,14.3014769093952,-0.00918589,40.3697,14.3014769093952,0.0188037,3.89663,25.1217448976604,0.0241655
996.444,14.3325213031176,0.0000579502,99.9153,14.3325213031176,0.0000467328,1006050,14.3325213031176,-0.000254569,99.9013,14.3325213031176,-0.00920711,40.3695,14.3325213031176,0.0188497,3.89727,25.1564827635775,0.0242076
996.45,14.3636328431285,0.000051779,99.9152,14.3636328431285,0.0000209695,1006050,14.3636328431285,-0.000261825,99.902,14.3636328431285,-0.00922121,40.3695,14.3636328431285,0.0188839,3.89788,25.1912685911293,0.0242166
996.46,14.3948119557535,0.0000519335,99.9169,14.3948119557535,0.0000433969,1006050,14.3948119557535,-0.000259284,99.9029,14.3948119557535,-0.00924849,40.3694,14.3948119557535,0.0189221,3.8994,25.2261028066414,0.0242419
996.455,14.4260588541556,0.0000486465,99.9164,14.4260588541556,0.0000288545,1006040,14.4260588541556,-0.000257082,99.9016,14.4260588541556,-0.0092854,40.3693,14.4260588541556,0.0189689,3.89966,25.2609849837882,0.0242825
996.454,14.4573735383347,0.0000565604,99.9143,14.4573735383347,0.0000243914,1006070,14.4573735383347,-0.000258562,99.9021,14.4573735383347,-0.0092976,40.3699,14.4573735383347,0.0190122,3.89937,25.2959153357324,0.0243251
996.443,14.4887562214535,0.000045676,99.9159,14.4887562214535,0.0000456031,1006060,14.4887562214535,-0.000262144,99.9007,14.4887562214535,-0.00932093,40.3703,14.4887562214535,0.0190603,3.89935,25.3308940756369,0.0243483
996.458,14.520207116675,0.0000481336,99.9156,14.520207116675,0.0000272845,1006050,14.520207116675,-0.000258557,99.9018,14.520207116675,-0.00932428,40.3697,14.520207116675,0.019092,3.89879,25.3659212035018,0.0243851
996.431,14.5517260108363,0.0000515662,99.9142,14.5517260108363,0.0000288684,1006060,14.5517260108363,-0.000268211,99.9028,14.5517260108363,-0.00935794,40.37,14.5517260108363,0.0191388,3.89862,25.4009967193269,0.0244235
996.442,14.5833135434259,0.0000498927,99.9151,14.5833135434259,0.0000386083,1006070,14.5833135434259,-0.000259277,99.9021,14.5833135434259,-0.00937526,40.3691,14.5833135434259,0.0191591,3.89714,25.4361208362752,0.0244632
996.448,14.6149695012809,0.0000496303,99.9154,14.6149695012809,0.0000344946,1006070,14.6149695012809,-0.000259746,99.9004,14.6149695012809,-0.00939418,40.3699,14.6149695012809,0.0192137,3.89696,25.4712935543466,0.0244891
996.434,14.6466943107271,0.0000539706,99.9148,14.6466943107271,0.0000329239,1006060,14.6466943107271,-0.000262655,99.9023,14.6466943107271,-0.00941099,40.3701,14.6466943107271,0.0192688,3.89734,25.5065146603783,0.0245133
996.455,14.6784879717643,0.0000610988,99.9153,14.6784879717643,0.0000293173,1006070,14.6784879717643,-0.00026812,99.9044,14.6784879717643,-0.00943796,40.3706,14.6784879717643,0.0192927,3.89745,25.5417847938588,0.024565
996.465,14.7103504843926,0.0000620954,99.9157,14.7103504843926,0.0000338193,1006060,14.7103504843926,-0.000254109,99.9035,14.7103504843926,-0.00945195,40.3701,14.7103504843926,0.0193454,3.89746,25.5771035284624,0.0246062
996.457,14.7422822749377,0.0000578103,99.9138,14.7422822749377,0.0000334997,1006050,14.7422822749377,-0.00025856,99.9018,14.7422822749377,-0.00948216,40.3703,14.7422822749377,0.0193798,3.89535,25.612471077352,0.0246451
996.453,14.7742835565623,0.0000448523,99.9152,14.7742835565623,0.0000190393,1006040,14.7742835565623,-0.000263991,99.903,14.7742835565623,-0.00949939,40.3708,14.7742835565623,0.0194193,3.8947,25.6478874405275,0.0246777
996.452,14.8063541161037,0.0000507257,99.9149,14.8063541161037,0.0000373734,1006040,14.8063541161037,-0.000259802,99.9024,14.8063541161037,-0.00952138,40.371,14.8063541161037,0.0194669,3.8941,25.6833530443146,0.0247385
996.449,14.8384941667246,0.0000595123,99.9143,14.8384941667246,0.0000342759,1006050,14.8384941667246,-0.000256963,99.903,14.8384941667246,-0.00954267,40.3711,14.8384941667246,0.0195132,3.89566,25.7188674623876,0.0247049
996.421,14.8707041347507,0.0000500701,99.9142,14.8707041347507,0.0000333134,1006050,14.8707041347507,-0.000268487,99.9021,14.8707041347507,-0.00957382,40.3707,14.8707041347507,0.0195455,3.89421,25.7544311210722,0.0247981
996.446,14.902984020182,0.0000577445,99.9144,14.902984020182,0.0000166995,1006050,14.902984020182,-0.00026323,99.9029,14.902984020182,-0.0095719,40.3709,14.902984020182,0.0195956,3.89246,25.7900438072056,0.0248171
996.434,14.9353340361813,0.0000486572,99.9144,14.9353340361813,0.0000229628,1006060,14.9353340361813,-0.000261309,99.9023,14.9353340361813,-0.0096173,40.3714,14.9353340361813,0.0196288,3.89042,25.8257059471134,0.0248565
996.42,14.9677541827487,0.0000574417,99.9144,14.9677541827487,0.0000367946,1006070,14.9677541827487,-0.000261218,99.9019,14.9677541827487,-0.009618,40.3717,14.9677541827487,0.0196733,3.88817,25.86141711447,0.0249449
996.444,15.0002446730468,0.000054936,99.9148,15.0002446730468,0.0000470376,1006060,15.0002446730468,-0.000267471,99.9024,15.0002446730468,-0.00964246,40.3717,15.0002446730468,0.019729,3.88569,25.8971779487638,0.0249991
996.451,15.0328057202387,0.0000504228,99.916,15.0328057202387,0.0000324779,1006070,15.0328057202387,-0.000269829,99.9039,15.0328057202387,-0.00965579,40.3719,15.0328057202387,0.0197594,3.8851,25.9329880236692,0.0250336
996.439,15.065437537487,0.000046668,99.9164,15.065437537487,0.0000319106,1006050,15.065437537487,-0.000270922,99.9035,15.065437537487,-0.00968782,40.3712,15.065437537487,0.0198031,3.88511,25.9688477655118,0.0250631
996.456,15.0981401247918,0.0000556381,99.9141,15.0981401247918,0.0000307907,1006060,15.0981401247918,-0.000265329,99.9015,15.0981401247918,-0.00970435,40.3709,15.0981401247918,0.0198478,3.88527,26.0047569611288,0.0250997
996.446,15.1309136953159,0.0000552533,99.9128,15.1309136953159,0.0000345284,1006050,15.1309136953159,-0.000258939,99.902,15.1309136953159,-0.00973999,40.3716,15.1309136953159,0.0198875,3.88474,26.0407160368459,0.0251253
996.445,15.1637584622222,0.0000587023,99.9149,15.1637584622222,0.0000230477,1006050,15.1637584622222,-0.000265736,99.905,15.1637584622222,-0.00974437,40.3725,15.1637584622222,0.0199323,3.88426,26.0767245663374,0.0251535
996.464,15.1966744255105,0.000052263,99.9128,15.1966744255105,0.0000320177,1006070,15.1966744255105,-0.000260546,99.9063,15.1966744255105,-0.00978825,40.3735,15.1966744255105,0.0199668,3.88314,26.1127829759289,0.0252443
996.451,15.2296617983438,0.0000550278,99.9143,15.2296617983438,0.0000284516,1006060,15.2296617983438,-0.000263413,99.9034,15.2296617983438,-0.00979372,40.3739,15.2296617983438,0.0200153,3.8834,26.1488912656205,0.0252578
996.462,15.2627210070477,0.0000595535,99.9155,15.2627210070477,0.0000328614,1006060,15.2627210070477,-0.000262024,99.9019,15.2627210070477,-0.00981296,40.3734,15.2627210070477,0.0200532,3.88472,26.1850496485749,0.0252631
996.437,15.2958518384594,0.0000521634,99.914,15.2958518384594,0.0000251278,1006060,15.2958518384594,-0.000263495,99.903,15.2958518384594,-0.00983464,40.3741,15.2958518384594,0.020111,3.88567,26.2212576984666,0.0253043
996.447,15.3290545057416,0.0000692922,99.9159,15.3290545057416,0.0000438237,1006060,15.3290545057416,-0.00026586,99.9038,15.3290545057416,-0.00985153,40.3745,15.3290545057416,0.0201468,3.88501,26.257516054784,0.0253566
996.453,15.3623292220573,0.0000474123,99.9163,15.3623292220573,0.0000298872,1006070,15.3623292220573,-0.000266051,99.9039,15.3623292220573,-0.00988246,40.3742,15.3623292220573,0.0201894,3.88532,26.2938245043642,0.0253737
996.447,15.395676413732,0.0000522444,99.9152,15.395676413732,0.0000250956,1006060,15.395676413732,-0.000263783,99.9027,15.395676413732,-0.00989736,40.3743,15.395676413732,0.0202255,3.88664,26.3301832603702,0.0253969
996.449,15.4290958676029,0.0000636261,99.9169,15.4290958676029,0.0000350851,1006070,15.4290958676029,-0.000261162,99.9046,15.4290958676029,-0.00992389,40.3748,15.4290958676029,0.0202637,3.88801,26.366592109639,0.0254286
996.451,15.4625877968329,0.0000565733,99.9164,15.4625877968329,0.0000315356,1006050,15.4625877968329,-0.000276177,99.9057,15.4625877968329,-0.00994801,40.3751,15.4625877968329,0.0203212,3.88822,26.4030512653335,0.0254462
